Month,Column,ADF Statistic,p-value,Critical Value (1%),Critical Value (5%),Critical Value (10%)
1,SPX Index ,-0.5076371887499943,0.8905175139523126,-4.01203360058309,-3.1041838775510207,-2.6909873469387753
1,VIX Index  (L1),1.7389023149997975,0.9982198198690171,-4.01203360058309,-3.1041838775510207,-2.6909873469387753
1,Freddie Mac 30 Year Mortgage Rate,-0.7454256690876958,0.8346299020460491,-4.223238279489106,-3.189368925619835,-2.729839421487603
1,U.S. 5-year Treasury constant maturity rate,0.8784682088657799,0.992802797727022,-4.223238279489106,-3.189368925619835,-2.729839421487603
1,CDX HY Spread,-1.8580460588488652,0.3520474734854392,-4.137829282407408,-3.1549724074074077,-2.7144769444444443
1,CDX IG Spread,-1.7311598518445699,0.4151336884254529,-4.137829282407408,-3.1549724074074077,-2.7144769444444443
2,SPX Index ,-3.90576320531812,0.0019928401120781493,-4.331573,-3.23295,-2.7487
2,VIX Index  (L1),-55.07448073263754,0.0,-4.331573,-3.23295,-2.7487
2,Freddie Mac 30 Year Mortgage Rate,1.2065488258597927,0.9960308184891904,-4.331573,-3.23295,-2.7487
2,U.S. 5-year Treasury constant maturity rate,-0.8135237525187536,0.8151172547616681,-4.331573,-3.23295,-2.7487
2,CDX HY Spread,1.3609287004191453,0.9969292133776394,-4.331573,-3.23295,-2.7487
2,CDX IG Spread,1.42026715397534,0.9972042952394744,-4.223238279489106,-3.189368925619835,-2.729839421487603
3,SPX Index ,-1.7018020215320036,0.4301842611477871,-3.7883858816542486,-3.013097747543462,-2.6463967573696143
3,VIX Index  (L1),-1.0612479109319968,0.7302759034535808,-3.8326031418574136,-3.0312271701414204,-2.655519584487535
3,Freddie Mac 30 Year Mortgage Rate,-1.7421785274853023,0.4095222257865342,-3.769732625845229,-3.005425537190083,-2.6425009917355373
3,U.S. 5-year Treasury constant maturity rate,0.5505703855357239,0.9863317404010254,-3.8092091249999998,-3.0216450000000004,-2.6507125
3,CDX HY Spread,-1.4316203639021934,0.5670265889891803,-4.068853732362312,-3.1271488757396453,-2.7017297633136095
3,CDX IG Spread,-0.30947684609064086,0.9241513616797351,-4.01203360058309,-3.1041838775510207,-2.6909873469387753
4,SPX Index ,-1.827955827621044,0.3666733622945482,-3.859073285322359,-3.0420456927297668,-2.6609064197530863
4,VIX Index  (L1),0.7059100723791816,0.9899550801909013,-4.223238279489106,-3.189368925619835,-2.729839421487603
4,Freddie Mac 30 Year Mortgage Rate,1.5519433538952525,0.9977059944997577,-4.223238279489106,-3.189368925619835,-2.729839421487603
4,U.S. 5-year Treasury constant maturity rate,12.651252291212096,1.0,-4.223238279489106,-3.189368925619835,-2.729839421487603
4,CDX HY Spread,-1.2409230930866166,0.6557486781172921,-4.223238279489106,-3.189368925619835,-2.729839421487603
4,CDX IG Spread,-0.5963947244325736,0.8717945921793315,-4.223238279489106,-3.189368925619835,-2.729839421487603
5,SPX Index ,0.16085487643331778,0.9699785960887951,-4.01203360058309,-3.1041838775510207,-2.6909873469387753
5,VIX Index  (L1),2.2234708258561793,0.9989012681089539,-4.137829282407408,-3.1549724074074077,-2.7144769444444443
5,Freddie Mac 30 Year Mortgage Rate,-1.662781351523281,0.45038339780470826,-3.8092091249999998,-3.0216450000000004,-2.6507125
5,U.S. 5-year Treasury constant maturity rate,-1.3572904249502735,0.6025718585610187,-3.8092091249999998,-3.0216450000000004,-2.6507125
5,CDX HY Spread,0.5442619650416628,0.986158093492455,-4.01203360058309,-3.1041838775510207,-2.6909873469387753
5,CDX IG Spread,-1.9797792596598343,0.295508954954319,-3.8092091249999998,-3.0216450000000004,-2.6507125
6,SPX Index ,-10.012127490029782,1.767295793152256e-17,-4.223238279489106,-3.189368925619835,-2.729839421487603
6,VIX Index  (L1),-1.633561192530557,0.46562719839277233,-4.223238279489106,-3.189368925619835,-2.729839421487603
6,Freddie Mac 30 Year Mortgage Rate,17.740523429838166,1.0,-4.223238279489106,-3.189368925619835,-2.729839421487603
6,U.S. 5-year Treasury constant maturity rate,-1.6012509366562375,0.4829650521823035,-3.859073285322359,-3.0420456927297668,-2.6609064197530863
6,CDX HY Spread,-3.17271942612941,0.02161909437898321,-4.223238279489106,-3.189368925619835,-2.729839421487603
6,CDX IG Spread,-4.0138008408714745,0.001339945310000126,-4.223238279489106,-3.189368925619835,-2.729839421487603
7,SPX Index ,-12.318911486432356,6.821261094429251e-23,-4.223238279489106,-3.189368925619835,-2.729839421487603
7,VIX Index  (L1),-2.081402820899664,0.25205807011928427,-4.223238279489106,-3.189368925619835,-2.729839421487603
7,Freddie Mac 30 Year Mortgage Rate,-2.66708497783276,0.07990923153913643,-3.889265672705068,-3.0543579727254224,-2.66698384083045
7,U.S. 5-year Treasury constant maturity rate,-0.7484336233469758,0.8338022504630751,-4.223238279489106,-3.189368925619835,-2.729839421487603
7,CDX HY Spread,-6.752506559451219,2.9268255294318196e-09,-4.223238279489106,-3.189368925619835,-2.729839421487603
7,CDX IG Spread,-6.802887012566685,2.2139521624985585e-09,-4.223238279489106,-3.189368925619835,-2.729839421487603
8,SPX Index ,-2.3168036357603907,0.16660572279991243,-3.769732625845229,-3.005425537190083,-2.6425009917355373
8,VIX Index  (L1),-2.2473888856516093,0.18949752725505936,-3.7883858816542486,-3.013097747543462,-2.6463967573696143
8,Freddie Mac 30 Year Mortgage Rate,-1.4556829338032273,0.5553094792218866,-3.9240193847656246,-3.0684982031250003,-2.67389265625
8,U.S. 5-year Treasury constant maturity rate,-0.9687864761979613,0.7644778376924231,-4.068853732362312,-3.1271488757396453,-2.7017297633136095
8,CDX HY Spread,-2.229582935334618,0.1956842575226183,-3.769732625845229,-3.005425537190083,-2.6425009917355373
8,CDX IG Spread,-2.4467338814095743,0.12897804547198322,-3.769732625845229,-3.005425537190083,-2.6425009917355373
9,SPX Index ,-1.6978655764387487,0.4322125302986168,-3.8092091249999998,-3.0216450000000004,-2.6507125
9,VIX Index  (L1),-1.560034787643765,0.5036319595864115,-3.8092091249999998,-3.0216450000000004,-2.6507125
